station,timestamp_utc,solar_radiation_w_m2,rain_mm,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,battery_v
tracadie,2025-11-14 00:00:00+00:00,1.0,1.4000000000000001,39.34,46.7,15.0,5.962,4.224166666666666
tracadie,2025-11-14 01:00:00+00:00,1.0,1.0,41.22,48.66,7.0,6.482333333333333,4.211333333333333
tracadie,2025-11-14 02:00:00+00:00,1.0,1.4000000000000001,40.7,48.46,11.0,6.407666666666667,4.196166666666667
tracadie,2025-11-14 03:00:00+00:00,1.0,1.4000000000000001,40.7,47.5,8.0,6.408666666666666,4.1818333333333335
tracadie,2025-11-14 04:00:00+00:00,1.0,1.0,39.9,47.18,13.0,6.432333333333333,4.17425
tracadie,2025-11-14 05:00:00+00:00,1.0,0.8,39.3,46.419999999999995,6.0,6.5056666666666665,4.171666666666667
tracadie,2025-11-14 06:00:00+00:00,1.0,2.2,40.18,48.019999999999996,4.0,6.330333333333333,4.167916666666667
tracadie,2025-11-14 07:00:00+00:00,1.0,0.0,36.54,44.86,6.0,6.295333333333334,4.168583333333333
tracadie,2025-11-14 08:00:00+00:00,1.0,0.2,34.66,44.38,0.0,6.033666666666666,4.16725
tracadie,2025-11-14 09:00:00+00:00,1.0,0.2,37.82,48.18,354.0,5.675,4.161333333333333
tracadie,2025-11-14 10:00:00+00:00,1.0,0.0,40.5,51.18,345.0,5.166666666666667,4.15675
tracadie,2025-11-14 11:00:00+00:00,4.933333333333334,0.0,37.46,46.7,350.0,4.964333333333333,4.170166666666667
tracadie,2025-11-14 12:00:00+00:00,19.566666666666666,0.0,35.18,45.3,338.0,4.572666666666667,4.2915833333333335
tracadie,2025-11-14 13:00:00+00:00,17.333333333333332,0.0,37.86,47.419999999999995,324.0,4.261666666666667,4.308166666666667
tracadie,2025-11-14 14:00:00+00:00,62.6,0.2,36.78,46.14,316.0,4.275,4.44925
tracadie,2025-11-14 15:00:00+00:00,95.86666666666666,0.0,38.62,47.9,323.0,4.1339999999999995,4.465583333333334
tracadie,2025-11-14 16:00:00+00:00,67.86666666666666,0.4,39.980000000000004,49.3,320.0,3.8796666666666666,4.464166666666666
tracadie,2025-11-14 17:00:00+00:00,85.33333333333333,0.2,38.14,47.34,312.0,3.8113333333333332,4.4664166666666665
tracadie,2025-11-14 18:00:00+00:00,67.93333333333334,0.2,38.78,47.78,314.0,3.731666666666667,4.467416666666667
tracadie,2025-11-14 19:00:00+00:00,33.833333333333336,0.0,40.14,48.940000000000005,314.0,3.7603333333333335,4.445333333333333
tracadie,2025-11-14 20:00:00+00:00,10.933333333333334,0.0,39.980000000000004,48.82,316.0,3.6686666666666667,4.357333333333333
tracadie,2025-11-14 21:00:00+00:00,1.0,0.0,38.7,47.580000000000005,310.0,3.615,4.2764999999999995
tracadie,2025-11-14 22:00:00+00:00,1.0,0.0,39.9,48.580000000000005,314.0,3.523,4.258416666666666
tracadie,2025-11-14 23:00:00+00:00,1.0,0.0,38.019999999999996,46.419999999999995,313.0,3.5776666666666666,4.241583333333334
tracadie,2025-11-15 00:00:00+00:00,1.0,0.0,36.66,45.059999999999995,313.0,3.413,4.228666666666666
tracadie,2025-11-15 01:00:00+00:00,1.0,0.0,35.38,43.86,314.0,3.332,4.2124999999999995
tracadie,2025-11-15 02:00:00+00:00,1.0,0.0,33.1,41.5,310.0,2.779333333333333,4.1970833333333335
tracadie,2025-11-15 03:00:00+00:00,1.0,0.4,29.646666666666665,38.82,313.0,2.4506666666666663,4.183333333333334
tracadie,2025-11-15 04:00:00+00:00,1.0,0.0,29.89333333333333,39.14,292.0,2.4429999999999996,4.168583333333333
