timestamp_utc,Temp (°C),Dew Point Temp (°C),Rel Hum (%),Precip. Amount (mm),Wind Dir (10s deg),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Hmdx,Wind Chill,station,ffmc,dmc,dc,isi,bui,fwi
2022-07-24,25.333333333333332,18.570833333333333,67.20833333333333,0.0,21.916666666666668,11.5,,,32.08695652173913,,stanhope,,,,,,
2022-07-25,24.691666666666666,19.616666666666667,73.83333333333333,0.0,20.958333333333332,17.416666666666668,,,31.958333333333332,,stanhope,,,,,,
2022-07-26,22.7625,16.408333333333335,69.33333333333333,0.0,23.208333333333332,12.625,,,28.333333333333332,,stanhope,,,,,,
2022-07-27,21.0125,15.883333333333333,73.29166666666667,0.0,20.0,8.958333333333334,,,27.642857142857142,,stanhope,,,,,,
2022-07-28,20.070833333333333,16.608333333333334,81.0,0.0,11.958333333333334,8.5,,,27.666666666666668,,stanhope,,,,,,
2022-07-29,20.0625,18.079166666666666,88.45833333333333,0.14583333333333334,18.217391304347824,9.625,,,28.181818181818183,,stanhope,,,,,,
2022-07-30,21.029166666666665,16.208333333333332,75.75,0.1625,23.458333333333332,11.541666666666666,,,28.583333333333332,,stanhope,,,,,,
2022-07-31,21.6875,16.395833333333332,72.79166666666667,0.0,27.125,11.458333333333334,,,28.533333333333335,,stanhope,,,,,,
2022-08-01,22.204166666666666,17.254166666666666,74.08333333333333,0.0,21.125,11.75,,,29.352941176470587,,stanhope,,,,,,
2022-08-02,21.458333333333332,18.879166666666666,85.75,0.049999999999999996,18.416666666666668,9.666666666666666,,,29.166666666666668,,stanhope,,,,,,
2022-08-03,19.908333333333335,17.712500000000002,87.625,0.0,18.875,9.333333333333334,,,26.846153846153847,,stanhope,,,,,,
2022-08-04,23.233333333333334,17.358333333333334,72.20833333333333,0.0,21.291666666666668,12.458333333333334,,,31.875,,stanhope,,,,,,
2022-08-05,22.78333333333333,19.55,82.41666666666667,0.024999999999999998,19.833333333333332,11.875,,,30.125,,stanhope,,,,,,
2022-08-06,22.195833333333336,17.520833333333332,75.625,0.0,10.73913043478261,8.583333333333334,,,28.7,,stanhope,,,,,,
2022-08-07,25.099999999999998,20.9875,79.08333333333333,0.0,23.5,15.083333333333334,,,33.416666666666664,,stanhope,,,,,,
2022-08-08,18.662499999999998,12.958333333333334,70.58333333333333,0.15833333333333333,16.041666666666668,10.708333333333334,,,26.666666666666668,,stanhope,,,,,,
2022-08-09,17.008333333333333,15.658333333333333,92.0,2.4,6.25,19.25,,,,,stanhope,,,,,,
2022-08-10,18.583333333333332,16.087500000000002,85.625,0.19166666666666665,8.875,9.958333333333334,,,25.5,,stanhope,,,,,,
2022-08-11,20.266666666666666,17.354166666666668,84.41666666666667,0.05416666666666667,18.208333333333332,7.625,,,27.714285714285715,,stanhope,,,,,,
2022-08-12,20.2375,17.458333333333332,84.33333333333333,0.0,13.619047619047619,6.333333333333333,,,26.923076923076923,,stanhope,,,,,,
2022-08-13,19.954166666666666,17.766666666666666,87.83333333333333,0.0,8.894736842105264,7.666666666666667,,,27.375,,stanhope,,,,,,
2022-08-14,19.508333333333333,18.208333333333332,92.29166666666667,0.25,14.583333333333334,13.208333333333334,,,26.666666666666668,,stanhope,,,,,,
2022-08-15,19.400000000000002,16.233333333333334,82.875,0.0,22.0,7.458333333333333,,,27.363636363636363,,stanhope,,,,,,
2022-08-16,19.941666666666666,16.558333333333334,82.125,0.0,10.91304347826087,8.458333333333334,,,27.6875,,stanhope,,,,,,
2022-08-17,19.462500000000002,17.545833333333334,88.83333333333333,0.2916666666666667,8.458333333333334,22.125,,,25.571428571428573,,stanhope,,,,,,
2022-08-18,20.766666666666666,17.266666666666666,81.16666666666667,0.0,16.708333333333332,11.625,,,27.133333333333333,,stanhope,,,,,,
2022-08-19,19.8125,16.916666666666668,84.16666666666667,0.04583333333333334,23.0,11.083333333333334,,,27.5,,stanhope,,,,,,
2022-08-20,21.166666666666668,17.925,82.45833333333333,0.0,20.416666666666668,7.0,,,29.214285714285715,,stanhope,,,,,,
2022-08-21,23.3625,17.666666666666668,73.125,0.0,17.208333333333332,6.541666666666667,,,31.88235294117647,,stanhope,,,,,,
2022-08-22,22.599999999999998,17.179166666666667,72.70833333333333,0.0,19.416666666666668,11.708333333333334,,,29.470588235294116,,stanhope,,,,,,
2022-08-23,19.662499999999998,18.216666666666665,91.41666666666667,0.09166666666666667,14.583333333333334,11.416666666666666,,,27.6,,stanhope,,,,,,
2022-08-24,19.95,18.666666666666668,92.5,0.09166666666666667,23.38095238095238,7.916666666666667,,,27.642857142857142,,stanhope,,,,,,
2022-08-25,20.3375,17.825,86.375,0.0,26.636363636363637,7.083333333333333,,,29.90909090909091,,stanhope,,,,,,
2022-08-26,19.445833333333333,15.583333333333334,80.20833333333333,0.012499999999999999,19.47826086956522,6.875,,,27.4,,stanhope,,,,,,
2022-08-27,18.041666666666668,14.9375,82.83333333333333,0.08750000000000001,27.5,11.625,,,26.666666666666668,,stanhope,,,,,,
2022-08-28,17.4375,13.045833333333334,77.45833333333333,0.0,22.708333333333332,7.375,,,25.0,,stanhope,,,,,,
2022-08-29,20.345833333333335,15.958333333333334,76.5,0.0,22.041666666666668,13.25,,,28.76923076923077,,stanhope,,,,,,
2022-08-30,22.979166666666668,19.416666666666668,81.125,0.0,21.0,16.333333333333332,,,32.529411764705884,,stanhope,,,,,,
2022-08-31,22.958333333333332,18.95,79.625,0.041666666666666664,18.0,14.583333333333334,,,29.833333333333332,,stanhope,,,,,,
2022-09-01,21.733333333333334,16.241666666666667,73.625,0.0,21.833333333333332,9.708333333333334,,,28.0,,stanhope,,,,,,
2022-09-02,17.616666666666667,11.299999999999999,67.125,0.0,30.458333333333332,12.666666666666666,,,,,stanhope,,,,,,
2022-09-03,16.4375,10.866666666666667,72.33333333333333,0.0,16.875,6.791666666666667,,,,,stanhope,,,,,,
2022-09-04,19.254166666666666,14.045833333333334,73.25,0.0,21.916666666666668,10.75,,,26.818181818181817,,stanhope,,,,,,
2022-09-05,17.829166666666666,12.729166666666666,72.33333333333333,0.0,10.291666666666666,17.583333333333332,,,,,stanhope,,,,,,
2022-09-06,17.829166666666666,11.625,67.20833333333333,0.0,4.041666666666667,13.916666666666666,,,,,stanhope,,,,,,
2022-09-07,16.529166666666665,10.845833333333333,70.91666666666667,0.0,8.045454545454545,6.375,,,,,stanhope,,,,,,
2022-09-08,17.26666666666667,11.654166666666667,71.95833333333333,0.0,18.136363636363637,5.166666666666667,,,25.666666666666668,,stanhope,,,,,,
2022-09-09,18.441666666666666,14.983333333333334,80.95833333333333,0.0,11.416666666666666,6.958333333333333,,,26.142857142857142,,stanhope,,,,,,
2022-09-10,18.520833333333332,12.362499999999999,67.95833333333333,0.0,17.956521739130434,12.875,,,,,stanhope,,,,,,
2022-09-11,19.483333333333334,14.754166666666668,74.45833333333333,0.0,13.916666666666666,14.625,,,25.0,,stanhope,,,,,,
2022-09-12,17.958333333333332,15.391666666666666,85.75,0.0,20.772727272727273,5.666666666666667,,,26.666666666666668,,stanhope,,,,,,
2022-09-13,18.979166666666668,16.579166666666666,86.54166666666667,0.0,12.0,7.0,,,26.3,,stanhope,,,,,,
2022-09-14,20.242857142857144,17.476190476190474,84.52380952380952,0.023809523809523808,19.523809523809526,13.095238095238095,,,29.0,,stanhope,,,,,,
2022-09-15,14.5,7.995454545454546,65.27272727272727,0.0,26.454545454545453,17.363636363636363,,,,,stanhope,,,,,,
2022-09-16,12.225,6.483333333333333,68.29166666666667,0.16666666666666666,29.625,23.916666666666668,,,,,stanhope,,,,,,
2022-09-17,13.458333333333334,6.795833333333333,64.45833333333333,0.0,29.791666666666668,16.291666666666668,,,,,stanhope,,,,,,
2022-09-18,11.641666666666666,5.716666666666666,68.58333333333333,0.0,28.125,9.458333333333334,,,,,stanhope,,,,,,
2022-09-19,9.8375,5.279166666666667,75.29166666666667,0.0,20.272727272727273,6.791666666666667,,,,,stanhope,,,,,,
2022-09-20,10.579166666666667,8.020833333333334,85.33333333333333,0.3666666666666667,12.875,9.583333333333334,,,,,stanhope,,,,,,
2022-09-21,15.225,14.495833333333332,95.5,0.8916666666666666,17.5,8.208333333333334,,,,,stanhope,,,,,,
2022-09-22,16.2,13.875,86.75,0.0,20.095238095238095,9.416666666666666,,,,,stanhope,,,,,,
2022-09-23,13.854166666666666,12.725,93.08333333333333,1.0416666666666667,21.041666666666668,19.625,,,,,stanhope,,,,,,
2022-09-24,11.875,9.8125,88.0,2.120833333333333,26.541666666666668,48.833333333333336,,,,,stanhope,,,,,,
2022-09-25,14.558333333333332,7.2375,62.333333333333336,0.0,24.5,15.625,,,,,stanhope,,,,,,
2022-09-26,16.491666666666667,14.975,90.83333333333333,0.4041666666666666,18.291666666666668,11.75,,,,,stanhope,,,,,,
2022-09-27,17.316666666666666,16.341666666666665,94.25,0.5,19.0,10.416666666666666,,,26.333333333333332,,stanhope,,,,,,
2022-09-28,15.779166666666667,14.112499999999999,90.58333333333333,0.0,23.291666666666668,8.375,,,,,stanhope,,,,,,
2022-09-29,13.270833333333334,10.433333333333334,83.58333333333333,0.0,29.541666666666668,8.375,,,,,stanhope,,,,,,
2022-09-30,12.391666666666666,5.645833333333333,65.875,0.0,25.125,10.166666666666666,,,,,stanhope,,,,,,
2022-10-01,11.0,8.8,86.0,0.0,23.0,13.0,,,,,stanhope,,,,,,
2022-10-02,,,,,,,,,,,stanhope,,,,,,
2022-10-03,,,,,,,,,,,stanhope,,,,,,
2022-10-04,,,,,,,,,,,stanhope,,,,,,
2022-10-05,,,,,,,,,,,stanhope,,,,,,
2022-10-06,,,,,,,,,,,stanhope,,,,,,
2022-10-07,,,,,,,,,,,stanhope,,,,,,
2022-10-08,,,,,,,,,,,stanhope,,,,,,
2022-10-09,,,,,,,,,,,stanhope,,,,,,
2022-10-10,,,,,,,,,,,stanhope,,,,,,
2022-10-11,,,,,,,,,,,stanhope,,,,,,
2022-10-12,,,,,,,,,,,stanhope,,,,,,
2022-10-13,,,,,,,,,,,stanhope,,,,,,
2022-10-14,,,,,,,,,,,stanhope,,,,,,
2022-10-15,,,,,,,,,,,stanhope,,,,,,
2022-10-16,,,,,,,,,,,stanhope,,,,,,
2022-10-17,,,,,,,,,,,stanhope,,,,,,
2022-10-18,,,,,,,,,,,stanhope,,,,,,
2022-10-19,,,,,,,,,,,stanhope,,,,,,
2022-10-20,11.036363636363637,4.509090909090909,65.0909090909091,0.0,22.0,13.0,,,,,stanhope,,,,,,
2022-10-21,10.908333333333333,5.441666666666666,70.83333333333333,0.0,21.416666666666668,12.041666666666666,,,,,stanhope,,,,,,
2022-10-22,12.441666666666668,6.845833333333334,71.33333333333333,0.0,21.208333333333332,14.958333333333334,,,,,stanhope,,,,,,
2022-10-23,11.758333333333333,8.987499999999999,83.83333333333333,0.0,17.85,5.791666666666667,,,,,stanhope,,,,,,
2022-10-24,13.816666666666668,10.258333333333335,80.95833333333333,0.05833333333333333,18.61111111111111,3.875,,,,,stanhope,,,,,,
2022-10-25,16.462500000000002,15.924999999999999,96.75,0.2833333333333333,18.958333333333332,8.208333333333334,,,26.5,,stanhope,,,,,,
2022-10-26,18.291666666666668,16.920833333333334,92.375,0.024999999999999998,18.708333333333332,10.375,,,26.4,,stanhope,,,,,,
2022-10-27,17.533333333333335,15.104166666666666,86.29166666666667,0.3875,23.583333333333332,17.916666666666668,,,26.0,,stanhope,,,,,,
2022-10-28,7.2250000000000005,2.0708333333333333,70.29166666666667,0.0,30.25,12.333333333333334,,,,,stanhope,,,,,,
2022-10-29,7.683333333333334,1.2249999999999999,65.91666666666667,0.0,23.041666666666668,13.666666666666666,,,,,stanhope,,,,,,
2022-10-30,9.7875,4.3,69.375,0.0,25.217391304347824,10.458333333333334,,,,,stanhope,,,,,,
2022-10-31,10.408333333333333,5.425,74.29166666666667,0.0,22.09090909090909,10.666666666666666,,,,,stanhope,,,,,,
2022-11-01,12.7125,10.670833333333334,87.54166666666667,0.0,19.25,7.916666666666667,,,,,stanhope,,,,,,
2022-11-02,10.566666666666666,4.166666666666667,65.95833333333333,0.0,30.458333333333332,21.958333333333332,,,,,stanhope,,,,,,
2022-11-03,8.120833333333334,-0.6208333333333333,54.458333333333336,0.0,28.583333333333332,15.666666666666666,,,,,stanhope,,,,,,
2022-11-04,13.395833333333334,6.908333333333334,65.58333333333333,0.0,23.5,17.041666666666668,,,,,stanhope,,,,,,
2022-11-05,14.8375,11.633333333333333,81.70833333333333,0.0,22.791666666666668,19.125,,,,,stanhope,,,,,,
2022-11-06,18.029166666666665,14.716666666666667,81.45833333333333,0.0,22.625,25.375,,,25.333333333333332,,stanhope,,,,,,
2022-11-07,15.770833333333334,12.854166666666666,83.79166666666667,0.07916666666666668,24.333333333333332,21.125,,,,,stanhope,,,,,,
2022-11-08,6.883333333333333,-0.9500000000000001,57.5,0.008333333333333333,30.541666666666668,30.0,,,,,stanhope,,,,,,
2022-11-09,4.241666666666666,-2.3291666666666666,62.5,0.016666666666666666,30.333333333333332,17.083333333333332,,,,,stanhope,,,,,,
2022-11-10,9.012500000000001,3.0625,66.91666666666667,0.020833333333333332,24.541666666666668,17.708333333333332,,,,,stanhope,,,,,,
2022-11-11,9.200000000000001,5.933333333333334,80.08333333333333,0.0,19.541666666666668,9.833333333333334,,,,,stanhope,,,,,,
2022-11-12,13.65,12.9125,95.33333333333333,1.2833333333333334,20.833333333333332,20.041666666666668,,,,,stanhope,,,,,,
2022-11-13,6.5249999999999995,4.75,88.5,0.4458333333333333,7.75,14.458333333333334,,,,,stanhope,,,,,,
2022-11-14,5.7875000000000005,3.4166666666666665,85.08333333333333,0.25416666666666665,23.75,25.166666666666668,,,,,stanhope,,,,,,
2022-11-15,1.8625,-1.8499999999999999,76.41666666666667,0.020833333333333332,27.25,13.291666666666666,,,,,stanhope,,,,,,
2022-11-16,2.858333333333333,-0.1583333333333333,81.375,0.5125,17.416666666666668,11.25,,,,,stanhope,,,,,,
2022-11-17,4.2,2.0875,86.33333333333333,0.04583333333333334,23.916666666666668,20.166666666666668,,,,,stanhope,,,,,,
2022-11-18,-0.9125,-6.658333333333334,65.41666666666667,0.0,25.083333333333332,16.958333333333332,,,,-5.894736842105263,stanhope,,,,,,
2022-11-19,-1.4166666666666667,-6.691666666666666,69.08333333333333,0.0,22.363636363636363,8.375,,,,-6.142857142857143,stanhope,,,,,,
2022-11-20,1.9958333333333333,-3.1833333333333336,70.20833333333333,0.012499999999999999,20.041666666666668,16.833333333333332,,,,-4.875,stanhope,,,,,,
2022-11-21,-2.2624999999999997,-8.125,64.58333333333333,0.0,26.0,21.333333333333332,,,,-8.0,stanhope,,,,,,
2022-11-22,-0.5458333333333334,-5.541666666666667,70.70833333333333,0.07083333333333333,25.041666666666668,16.041666666666668,,,,-5.428571428571429,stanhope,,,,,,
2022-11-23,-0.7291666666666666,-7.279166666666666,61.666666666666664,0.016666666666666666,27.333333333333332,17.875,,,,-6.0,stanhope,,,,,,
2022-11-24,-1.8583333333333334,-8.904166666666667,59.25,0.0,29.541666666666668,22.208333333333332,,,,-7.875,stanhope,,,,,,
2022-11-25,-0.325,-4.6875,73.20833333333333,0.2708333333333333,19.75,12.583333333333334,,,,-7.333333333333333,stanhope,,,,,,
2022-11-26,4.933333333333334,4.2,95.125,0.2791666666666667,27.434782608695652,25.541666666666668,,,,,stanhope,,,,,,
2022-11-27,4.179166666666666,0.6958333333333333,78.54166666666667,0.0,26.125,12.375,,,,,stanhope,,,,,,
2022-11-28,4.466666666666667,3.1750000000000003,91.58333333333333,1.3416666666666668,21.833333333333332,18.708333333333332,,,,,stanhope,,,,,,
2022-11-29,-0.08333333333333333,-5.566666666666666,66.5,0.008333333333333333,32.291666666666664,18.916666666666668,,,,-5.4,stanhope,,,,,,
2022-11-30,-0.6583333333333333,-4.783333333333333,74.29166666666667,0.0,19.083333333333332,13.833333333333334,,,,-7.2727272727272725,stanhope,,,,,,
2022-12-01,4.795454545454546,0.5045454545454545,74.36363636363636,0.8761904761904761,22.954545454545453,25.318181818181817,,,,,stanhope,,,,,,
2022-12-02,-1.2750000000000001,-7.5874999999999995,62.958333333333336,0.0,25.833333333333332,14.833333333333334,,,,-5.666666666666667,stanhope,,,,,,
2022-12-03,3.358333333333333,-0.10416666666666667,78.33333333333333,0.0,16.541666666666668,14.833333333333334,,,,-6.555555555555555,stanhope,,,,,,
2022-12-04,4.95,0.7625000000000001,75.33333333333333,0.22916666666666666,25.583333333333332,17.416666666666668,,,,-4.0,stanhope,,,,,,
2022-12-05,-1.4124999999999999,-7.104166666666667,66.0,0.0,20.625,7.833333333333333,,,,-5.294117647058823,stanhope,,,,,,
2022-12-06,1.4375,-1.7,79.79166666666667,0.0,13.791666666666666,7.25,,,,-4.0,stanhope,,,,,,
2022-12-07,6.579166666666667,4.941666666666666,89.83333333333333,0.012499999999999999,14.458333333333334,15.791666666666666,,,,,stanhope,,,,,,
2022-12-08,7.0249999999999995,6.358333333333333,95.70833333333333,0.9166666666666666,18.91304347826087,21.75,,,,,stanhope,,,,,,
2022-12-09,3.608333333333333,3.4875000000000003,99.16666666666667,0.4916666666666667,8.208333333333334,32.125,,,,,stanhope,,,,,,
2022-12-10,-1.7249999999999999,-3.9875000000000003,84.95833333333333,0.025000000000000005,2.7916666666666665,40.083333333333336,,,,-10.944444444444445,stanhope,,,,,,
2022-12-11,-3.8958333333333335,-8.420833333333333,70.83333333333333,0.008333333333333333,5.583333333333333,21.958333333333332,,,,-10.416666666666666,stanhope,,,,,,
2022-12-12,-3.3791666666666664,-8.225,69.5,0.008333333333333333,21.041666666666668,12.083333333333334,,,,-7.583333333333333,stanhope,,,,,,
2022-12-13,-1.434782608695652,-3.317391304347826,87.52173913043478,0.4782608695652174,17.608695652173914,35.869565217391305,,,,-9.0,stanhope,,,,,,
2022-12-14,-2.1708333333333334,-3.266666666666667,92.45833333333333,1.2458333333333333,15.458333333333334,18.166666666666668,,,,-8.789473684210526,stanhope,,,,,,
2022-12-15,2.8666666666666667,0.7791666666666667,86.25,0.013043478260869565,4.333333333333333,39.083333333333336,,,,,stanhope,,,,,,
2022-12-16,2.529166666666667,-0.21666666666666667,82.125,0.0,6.958333333333333,21.75,,,,,stanhope,,,,,,
2022-12-17,3.0583333333333336,0.22499999999999998,81.66666666666667,0.0,8.125,24.666666666666668,,,,,stanhope,,,,,,
2022-12-18,2.9333333333333336,1.4333333333333333,90.0,0.20833333333333334,6.333333333333333,22.333333333333332,,,,,stanhope,,,,,,
2022-12-19,2.7916666666666665,2.2291666666666665,96.125,0.5791666666666667,4.666666666666667,27.208333333333332,,,,,stanhope,,,,,,
2022-12-20,3.266666666666667,1.8083333333333333,90.20833333333333,0.029166666666666664,3.3333333333333335,33.125,,,,,stanhope,,,,,,
2022-12-21,1.4708333333333332,-1.7374999999999998,79.58333333333333,0.008333333333333333,7.2727272727272725,11.583333333333334,,,,-2.3333333333333335,stanhope,,,,,,
2022-12-22,-1.3583333333333334,-4.875,77.41666666666667,0.0,27.125,9.458333333333334,,,,-5.055555555555555,stanhope,,,,,,
2022-12-23,-2.005263157894737,-4.363157894736842,84.10526315789474,0.06842105263157894,12.842105263157896,16.736842105263158,,,,-7.583333333333333,stanhope,,,,,,
2022-12-24,3.882608695652174,-1.0565217391304347,71.17391304347827,0.2217391304347826,20.043478260869566,29.73913043478261,,,,,stanhope,,,,,,
2022-12-25,-2.720833333333333,-6.2124999999999995,77.29166666666667,0.0375,23.583333333333332,14.291666666666666,,,,-8.105263157894736,stanhope,,,,,,
2022-12-26,-4.9750000000000005,-10.283333333333333,66.83333333333333,0.0,23.208333333333332,11.791666666666666,,,,-9.541666666666666,stanhope,,,,,,
2022-12-27,-3.6958333333333333,-7.495833333333334,75.5,0.025000000000000005,23.82608695652174,9.875,,,,-7.521739130434782,stanhope,,,,,,
2022-12-28,-7.041666666666667,-11.6,70.33333333333333,0.008333333333333333,25.666666666666668,13.875,,,,-12.625,stanhope,,,,,,
2022-12-29,-2.3625000000000003,-5.925,76.75,0.04583333333333334,26.047619047619047,6.875,,,,-5.333333333333333,stanhope,,,,,,
2022-12-30,1.1708333333333332,-0.4666666666666666,88.875,0.0,18.208333333333332,13.5,,,,-5.888888888888889,stanhope,,,,,,
2022-12-31,7.7375,5.341666666666666,84.875,0.0,21.958333333333332,15.333333333333334,,,,,stanhope,,,,,,
2023-01-01,3.733333333333333,3.5083333333333333,98.45833333333333,1.2375,17.0,12.583333333333334,,,,,stanhope,,,,,,
2023-01-02,-0.7416666666666667,-3.2416666666666667,83.375,0.020833333333333332,31.041666666666668,14.041666666666666,,,,-6.133333333333334,stanhope,,,,,,
2023-01-03,-0.31666666666666665,-2.5124999999999997,85.29166666666667,0.0,22.541666666666668,8.833333333333334,,,,-4.833333333333333,stanhope,,,,,,
2023-01-04,1.5083333333333335,0.3458333333333334,92.04166666666667,0.025000000000000005,21.5,10.625,,,,-7.333333333333333,stanhope,,,,,,
