station,timestamp_utc,solar_radiation_w_m2,wind_direction_deg,rain_mm,dew_point_c,relative_humidity_pct,air_temperature_c,wind_gust_speed_kmh,wind_speed_kmh
greenwich,2025-12-03 13:00:00+00:00,14.479166666666666,47.73333333333333,0.600146484375,1.6004687800401503,97.4099081915516,1.9690074623499676,44.1835915778665,24.4462502154182
greenwich,2025-12-03 14:00:00+00:00,28.958333333333332,39.30980392156863,0.600146484375,1.3323784343211649,97.2569364970372,1.722356557347661,38.773355874454275,20.639047313017002
greenwich,2025-12-03 15:00:00+00:00,52.8125,39.30980392156863,0.600146484375,1.330464149621356,97.15686274509802,1.7348678351376339,37.37070217356962,18.835635411879593
greenwich,2025-12-03 16:00:00+00:00,95.0,32.29019607843137,0.0,1.1209892737800258,95.54538287429108,1.7581030653190097,36.26861712287454,17.733550361184513
greenwich,2025-12-03 17:00:00+00:00,126.14583333333333,26.67450980392157,0.0,0.8974610986294361,92.37354085603113,2.006541295719884,32.862172420726104,14.92824295941521
greenwich,2025-12-03 18:00:00+00:00,115.52083333333333,12.635294117647058,0.200048828125,-0.0031347762129336535,86.14315505709418,2.076246986264014,26.24966211655561,12.02274600758272
greenwich,2025-12-03 19:00:00+00:00,40.416666666666664,356.5960784313726,0.0,-0.009227264930891238,87.24472927951985,1.8957271210087026,24.546439765481384,10.820471406824447
greenwich,2025-12-03 20:00:00+00:00,1.7708333333333333,325.7098039215686,0.0,0.3350025013076851,96.27412832837415,0.864440366035284,19.136204062069165,8.816680405560662
greenwich,2025-12-03 21:00:00+00:00,0.625,8.423529411764706,0.40009765625,-0.46819880948367026,89.13099870298315,1.128964525023265,21.841321913775275,9.818575906192555
greenwich,2025-12-03 22:00:00+00:00,0.625,19.654901960784315,0.0,-1.9124825825923333,81.65534955875995,0.8698023422309861,21.841321913775275,10.219334106445311
greenwich,2025-12-03 23:00:00+00:00,0.625,12.635294117647058,0.0,-2.698785325959674,78.59464408331426,0.5927669054530345,23.444354714786304,9.417817705939799
greenwich,2025-12-04 00:00:00+00:00,0.625,8.423529411764706,0.0,-3.303495847113213,75.70229648279546,0.4873147069375558,18.23449811150046,8.315732655244714
greenwich,2025-12-04 01:00:00+00:00,0.625,346.7686274509804,0.0,-3.458541333087938,75.29437196409044,0.40152308780631785,16.130517560173484,6.913078954360064
greenwich,2025-12-04 02:00:00+00:00,0.625,356.5960784313726,0.0,-3.6030477654232005,75.367996744742,0.23887647653668267,12.2231251077091,5.2098566032858455
greenwich,2025-12-04 03:00:00+00:00,0.625,331.3254901960784,0.0,-3.5381701452415064,75.45204852368964,0.2907089130951365,8.91686995562385,3.8072029024011953
greenwich,2025-12-04 04:00:00+00:00,0.625,327.1137254901961,0.0,-2.107549408028363,90.31370005849293,-0.6905327307183841,12.02274600758272,5.610614803538603
greenwich,2025-12-04 05:00:00+00:00,0.625,259.7254901960784,0.0,-2.5795945165907894,92.37875435517917,-1.4984038108708677,12.323314657772288,5.510425253475414
